别和他们|1.98344
`几处|1.98342
有甚说的|1.9834
只得辞了|1.98332
才爬起来|1.9831
了一个大|1.98309
信儿来了|1.98309
此事不好|1.98308
外头买的|1.98296
走到外面|1.9829
学针线|1.98288
当下贾|1.98282
一个碗|1.98278
么凭据呢|1.98274
已经睡了|1.98264
不肯再说|1.98263
给你吃的|1.98262
`翼然|1.98257
贾琏进内|1.98254
都过的去|1.98252
不过三五|1.98251
乌进孝道|1.9825
请问贾母|1.9824
有人叫道|1.98236
没有说完|1.98234
哥儿别睡|1.98232
你如今作|1.9823
宝玉因思|1.98225
正走着|1.98207
不轨之心|1.98204
丫头们穿|1.98196
肝木克制|1.98188
搁在旁边|1.98186
两三截儿|1.98182
别的不同|1.98182
着办罢了|1.9818
肚子里头|1.98178
我倒要问|1.98173
虽佳|1.98169
病的病|1.98165
立刻叫人|1.98163
我想哥哥|1.98163
脸上身上|1.98157
紫鹃在旁|1.98155
试试看|1.98151
拾起一看|1.98144
倒有一种|1.98138
念佛说道|1.98135
我喝呢|1.98133
丫鬟们皆|1.98126
你既知道|1.98122
可迟了|1.98121
但只是我|1.9811
`外人|1.98106
凭他什么|1.98104
又是急|1.98103
好人家儿|1.98102
转过来了|1.98096
与老爷听|1.98091
贾琏啐道|1.98088
众媳妇忙|1.98085
今见贾珍|1.98083
下帘子来|1.98072
你就去说|1.98064
知道此事|1.98064
他年小|1.98062
保家的道|1.98059
因向王善|1.98058
昨儿因为|1.98049
我要走了|1.98039
才说了一|1.98038
到底也该|1.98038
藕官听了|1.98033
回去不提|1.98032
找了半日|1.98029
说句顽话|1.98028
又见莺儿|1.98021
姊妹一般|1.9802
母亲哥哥|1.98019
都齐备了|1.98009
他说了|1.98007
只听贾环|1.98005
只见看园|1.98003
混账|1.98003
王大夫道|1.97994
不要动|1.97994
哭出来了|1.97984
湘莲听了|1.97983
正哭着|1.97975
司棋拉住|1.97971
进来找他|1.9797
到了第|1.97965
只见院中|1.97957
叫了两声|1.97951
若不如此|1.97943
贾母年老|1.97943
真有趣|1.9794
可知那些|1.97937
进入园中|1.97933
进来看视|1.9793
调唆张华|1.97918
还不够使|1.97901
自不用说|1.97894
一面推他|1.9789
少不得也|1.97888
又闭了眼|1.97887
只看屋子|1.97884
我就不信|1.9788
宝玉因让|1.97877
——虽然|1.97871
既这么|1.97865
同辰|1.97865
息了一回|1.9786
过去未来|1.97848
事情不好|1.97846
我给姑娘|1.97844
这件事情|1.97833
带着宝琴|1.97832
又是那位|1.97827
姨娘操心|1.97826
贾宝玉等|1.97825
嫂儿说了|1.9782
收书|1.97819
丹也有|1.97817
离魂|1.97812
唱道是|1.97812
众人见问|1.97802
个分儿|1.97801
今儿早起|1.97795
贾环听说|1.97794
宝玉看毕|1.97785
秦氏死了|1.9778
干急|1.97775
花自芳道|1.97773
侍书的话|1.97767
总在一处|1.97767
只有两三|1.97766
詹光笑道|1.97759
何况他们|1.97753
要见老爷|1.97741
一个外人|1.97739
姐姐替我|1.97738
不知怎的|1.97735
该死的人|1.97725
其三|1.97724
拿来给他|1.97717
自己回到|1.97716
不觉点头|1.97711
这难道也|1.9771
都是男人|1.97708
细细一想|1.97707
这样更好|1.97701
我就放心|1.97701
连忙站起|1.97699
却是宝蟾|1.97685
望外|1.97678
才有意思|1.97665
觉怎么样|1.97662
只问他们|1.97649
一时恼了|1.97646
那院里去|1.97617
等了半天|1.97614
明儿又要|1.97607
又见贾政|1.97603
一面笑说|1.976
乱战|1.97597
和了药|1.97597
王太医忙|1.97594
有幸|1.97591
又伏侍了|1.9759
也是一位|1.97589
要吃什么|1.97571
一径回来|1.97567
言情|1.97562
等文|1.97554
我眼花了|1.9755
在暖阁里|1.97543
太太着急|1.97542
都来看他|1.97532
湘云因说|1.97528
如宝钗|1.97523
去看看|1.97516
贾琏嚷道|1.97516
一件松花|1.97506
众人几句|1.97505
西子|1.97499
怎么倒|1.97495
已吃了饭|1.97492
必是好的|1.97488
叫了半天|1.9747
因命平儿|1.97467
前儿我和|1.97466
晴雯因|1.9745
通灵玉来|1.97445
递与香菱|1.97445
讲究这个|1.97438
过了一夜|1.97431
给我瞧瞧|1.97428
心下想|1.97427
你们怎么|1.97425
黛玉一想|1.97421
你们请我|1.97408
忽有一个|1.97406
便不肯去|1.97399
有亲哥哥|1.9739
可不是我|1.9738
方才我见|1.97377
太太救我|1.97368
明儿可是|1.97367
细想起来|1.97367
惹人厌|1.97367
凤姐啐道|1.97363
又悄笑道|1.97359
叫奴才去|1.97359
政老爹便|1.97355
还有谁呢|1.97351
香菱无奈|1.97346
州去了|1.97343
你也别说|1.97342
拐仙|1.97336
来至跟前|1.97336
你心里要|1.97331
骂小丫头|1.97331
当日宁荣|1.97323
只是颜色|1.97321
都不要了|1.97318
抱着贾母|1.97305
了他一场|1.97301
开门出去|1.973
贾母笑着|1.97293
今日倒要|1.97292
咱们说话|1.97291
宝玉因下|1.9729
了他两句|1.97288
到底是怎|1.97286
袭人点头|1.97285
薛宝钗出|1.97284
我虽没有|1.97283
这更好了|1.97267
饶这样|1.97266
不用等我|1.97266
跑了出去|1.97265
一散|1.97244
沿上坐了|1.97239
打出去罢|1.97232
黛玉因让|1.97228
探春忙道|1.97224
也有三个|1.97222
哭一回|1.9722
黛玉瞧了|1.97219
薛蟠忙道|1.97217
若使得|1.97215
内中紫鹃|1.97213
我的哥哥|1.97213
于是来至|1.97207
平儿会意|1.97202
便一径往|1.97199
明儿闲了|1.97193
急忙出来|1.9718
在院子里|1.97175
湘云忙道|1.97174
碧痕道|1.97171
是不依的|1.97167
只求姑娘|1.97164
一径跑了|1.97155
尤氏秦氏|1.97152
正经人来|1.97151
办也罢了|1.97151
如今这两|1.97146
只是纳闷|1.97142
已经完了|1.9714
柳叶|1.97139
便哭|1.97135
翻出来|1.97127
心中早又|1.97126
一个信儿|1.97121
贾母又与|1.9712
先见凤姐|1.97119
自己的嘴|1.97116
着问了好|1.97114
了房里人|1.97113
一时间|1.97111
小丫头端|1.97109
且说金桂|1.97108
又是叔叔|1.97092
凤姐一想|1.97091
后来又见|1.97073
若论起来|1.9707
吃饭去罢|1.97059
你进来罢|1.97057
同邢夫人|1.97057
我一声儿|1.97046
便睡去了|1.9704
又想自己|1.97036
这是一件|1.97034
看见姨妈|1.97033
正是——|1.97032
春纤|1.97029
只得放下|1.97023
都洗了手|1.97021
若这么说|1.97017
不过偶然|1.97016
一时说出|1.97015
作死的|1.97009
竟一点儿|1.97004
锄药道|1.97002
要不是你|1.97001
这如今因|1.96998
也有说`|1.96996
起来让坐|1.96993
一面伸手|1.96992
尤氏便命|1.96965
叫鸳鸯去|1.96962
也没个人|1.96959
只听有人|1.96947
那还了得|1.96945
贾政本是|1.96935
你不用忙|1.96928
才要出来|1.96927
一进门来|1.96927
有人报与|1.96927
又进来|1.96924
将来你|1.9691
自己没趣|1.96909
然后坐下|1.96907
倒不好看|1.96895
可是这话|1.96887
便一溜烟|1.96884
迎春身上|1.96882
了好些心|1.96872
天气冷了|1.96863
两人道|1.96852
怜|1.9685
又曰|1.96835
只见藕官|1.96831
因喝命|1.96828
今日一见|1.96827
倒象有几|1.96823
贾芸带着|1.9682
等句|1.96814
蕊官笑道|1.96813
亲眼见过|1.96809
派一个人|1.96805
老爷作主|1.96803
贾政退出|1.96802
他便不肯|1.96801
贾琏无法|1.96801
湘云三人|1.968
说的什么|1.96798
妈妈的了|1.9679
母亲的病|1.9678
似这般|1.96773
李绮道|1.96773
不敢答应|1.96771
二人皆说|1.9677
且说香菱|1.96766
个呆子了|1.96752
也倒罢了|1.96743
话的工夫|1.96725
雨村因问|1.96723
了好些钱|1.9672
薛蟠忙|1.96711
大家无事|1.9671
都没什么|1.96702
了两遍|1.96683
我要死了|1.96679
不曾睡着|1.96676
只见炕上|1.96661
余者皆|1.96659
坐着去罢|1.96651
那里能够|1.96647
二人一齐|1.96645
你们小心|1.96643
快拿出来|1.96642
一径到|1.9663
打骂|1.96629
我也放心|1.96622
贾母疑心|1.96618
扯臊|1.96616
薛蟠又道|1.96606
怎么问我|1.96597
贾琏会意|1.96596
遂连忙|1.96593
便怔了|1.96576
那秦钟魂|1.96567
只管拿去|1.96561
胭粉|1.96558
跟上来|1.96543
他们出气|1.9654
不见面了|1.96539
用他们管|1.96539
已见凤姐|1.96526
更不可|1.96523
的不齐全|1.96514
笑央道|1.96507
二人方散|1.96499
两边俱是|1.96497
话没说完|1.96488
会齐|1.96474
只得听着|1.96468
又是生气|1.96443
走过来说|1.96438
有些疑惑|1.96435
悄悄道|1.96432
过去请安|1.96421
铺里找去|1.964
敢怎么样|1.96384
也不啼哭|1.9637
什么芸儿|1.96364
宝玉听来|1.96357
倘或明儿|1.96357
贾珍忙问|1.96356
若问出来|1.96345
北静王到|1.96331
因笑问|1.96329
我该死在|1.96324
年轻的人|1.96324
但我想|1.96322
在上头呢|1.9632
银钱使用|1.96298
带着贾蓉|1.9629
今日你来|1.96285
贾母果真|1.9627
难说话|1.96265
安禄山|1.96259
一齐答应|1.96242
进去请安|1.96225
你只管去|1.96224
只是不及|1.9622
是好意|1.96217
也不可太|1.9621
豆腐|1.96206
袭人忙拉|1.96205
邢大舅道|1.96203
不过气来|1.96198
你也去罢|1.96194
作伴儿去|1.96193
贾蓉听说|1.96187
交给平儿|1.9618
我前儿还|1.96164
忽见丫鬟|1.9616
好祖宗|1.96154
也不用送|1.9614
哭着说道|1.96132
说个明白|1.96132
晚间回来|1.96128
贾珍回道|1.96125
两眼听着|1.96123
我有本事|1.96122
便要回去|1.96117
头里原是|1.96115
收拾杯盘|1.96106
丫鬟看见|1.96096
又可叹|1.96089
一面就走|1.96088
袭人会意|1.96075
叫不着|1.96069
说一声去|1.96051
一心都在|1.96047
贾蔷听了|1.96035
只得写了|1.96033
字就是了|1.96032
问你哥哥|1.96029
已回来了|1.96022
这又是谁|1.96017
心里想起|1.96013
心里愿意|1.96009
一时散了|1.96007
众姊妹道|1.96003
我有道理|1.95995
且说探春|1.95994
药就好了|1.95988
二姐听了|1.95984
起身进内|1.9598
独有宝钗|1.95963
后来好了|1.95953
在墙上|1.95953
叫你进去|1.9595
黛玉会意|1.95947
提起这话|1.95932
惜春三个|1.95918
才进来的|1.95905
做出这些|1.95904
晴雯因说|1.95902
袭人伸手|1.95893
自己想道|1.95891
雨村便道|1.95883
只管等着|1.95881
见是黛玉|1.9588
你姑娘|1.95878
此时妙玉|1.95876
这四个人|1.95875
李纨等道|1.95873
回过来了|1.95869
二爷在家|1.95864
何尝不|1.95838
我不害臊|1.95832
王太医道|1.95825
凤姐见问|1.95824
我就打发|1.9582
点上香|1.95801
到床前|1.95797
归房|1.95757
我也没那|1.95752
也不敢回|1.95745
因又叹道|1.95744
迎了出去|1.95742
这些家人|1.95699
了几个头|1.95698
倒难为他|1.95697
等我回去|1.95695
进去瞧瞧|1.95685
了这几日|1.95673
心中想着|1.95673
便叫倒茶|1.95673
听了宝玉|1.95655
流的人物|1.9565
前头去了|1.95645
我瞧瞧罢|1.95643
可オ|1.95627
不说罢了|1.95619
么个原故|1.95612
咱们商量|1.95595
也不好听|1.95571
是大道理|1.95563
我见你们|1.95558
你费心|1.9553
现袭一等|1.95528
惜春便将|1.95518
若听见了|1.95506
我说着你|1.95496
心内着实|1.95479
只见画着|1.95477
忽然听见|1.95472
太的遗言|1.95468
那边亲家|1.9546
推他笑道|1.95459
没父母|1.95457
出来交与|1.95454
明儿我还|1.95448
至跟前|1.95444
娘儿们正|1.95425
今日忽然|1.95408
嘴里乱嚷|1.95397
黛玉也只|1.95395
叫他等着|1.95384
他素日又|1.95372
倒茶去罢|1.95369
贾母会意|1.95362
就是你真|1.95358
琥珀过来|1.95352
又有银子|1.95348
吓回去了|1.95342
谁知后来|1.9534
这是两个|1.95335
问你什么|1.95331
你跟我来|1.95324
我可去了|1.95322
独有凤姐|1.95314
出门回来|1.95303
笑着问道|1.95289
不好进去|1.95279
见我去了|1.95277
巴巴的倒|1.95275
拿着东西|1.95256
大英|1.95244
只见贾环|1.95243
我心里要|1.95231
就是头里|1.95229
平儿回了|1.95212
我就叫人|1.95204
我们成日|1.95203
上的规矩|1.95201
在头里了|1.9519
你再闹|1.95183
况且他是|1.95144
我们听听|1.95144
便喝道|1.95143
想想这话|1.95141
宝玉忙赶|1.9514
睡在那里|1.95139
递与平儿|1.95138
心中纳闷|1.95133
但不能|1.95131
就没听见|1.95131
比林妹妹|1.95125
问丫鬟们|1.95116
拉了就走|1.95105
也不知谁|1.95091
唱完了|1.95085
命丫头们|1.95084
你快去回|1.95067
是呀|1.95067
大家吃茶|1.95063
宫裁|1.9503
这样事来|1.95018
你来的好|1.95002
竟忘了|1.94997
我且瞧瞧|1.94964
刘姥姥两|1.94952
父亲太太|1.94943
他今儿也|1.94941
便不来了|1.94924
叫了那个|1.94917
也不能得|1.94917
只得站着|1.949
蒋玉菡等|1.94898
竟象|1.94888
别人还|1.94888
拉了袖子|1.94874
人都来了|1.94871
睡去罢|1.94865
一面回身|1.94846
自古说的|1.94844
宝玉只当|1.94833
我叫你来|1.94831
收了这个|1.94828
第六|1.94818
有好东西|1.9481
只是父亲|1.94807
可惜这么|1.94807
袭人正|1.94794
你且说你|1.94768
等他来了|1.94756
我拿回去|1.9475
死了我|1.94749
吃了饭去|1.9473
再见罢|1.94722
饭再去罢|1.94713
宝丫头好|1.947
贾政写了|1.94682
叫他家去|1.94653
那里取去|1.94653
等明儿我|1.94646
便知自己|1.9464
想来都是|1.94624
二人来至|1.94624
不认得呢|1.9461
人凤姐等|1.94596
只是一味|1.94595
倒象有些|1.94586
也就够了|1.94585
听见他说|1.94583
旁边坐着|1.94583
那里哭呢|1.94581
这园子呢|1.94571
`既这样|1.9457
他在家时|1.94552
起身便走|1.94528
我也见|1.94526
那不是他|1.9452
你快进去|1.9452
把个宝钗|1.94515
只是年纪|1.9451
儿都红了|1.94504
你要哭|1.945
却是晴雯|1.94482
我们弟兄|1.94473
送了命|1.94468
坠儿笑道|1.94466
王夫人命|1.94439
你若果然|1.94426
在旁笑道|1.94411
叫人知道|1.94408
了一支|1.94404
只得陪着|1.94403
大家着急|1.94394
不在家么|1.94393
叫鸳鸯来|1.94383
万银子来|1.94378
笑回说|1.94377
命人打听|1.94348
王府长史|1.94337
况且死了|1.94303
之意说了|1.94292
紫鹃见他|1.94281
只怕将来|1.94275
急忙回来|1.94252
究竟没有|1.94246
所以荣府|1.94242
嘴里说道|1.94233
有了一首|1.94218
孤标傲|1.94213
稻香村去|1.9421
儿子媳妇|1.94205
咱们晚上|1.94174
忙念佛道|1.94163
只怕我还|1.94155
司棋出去|1.94142
过来看看|1.94125
个人来|1.94113
里带来的|1.94112
在一处罢|1.94101
递与贾琏|1.941
因此自己|1.94098
了银子来|1.94088
趁这会子|1.94081
怪不得他|1.94065
倒叫我不|1.94059
银蝶笑道|1.94056
却是探春|1.94048
口气说道|1.94035
我才看见|1.94034
个呆子|1.94001
老嬷嬷道|1.94
黛玉哭道|1.93993
贾政忙道|1.93987
好罢咧|1.93974
五美吟|1.93974
你是大家|1.93973
就有不是|1.93973
还是那样|1.93957
你不出去|1.93935
子的委屈|1.93933
死的死了|1.93931
所以身子|1.93927
问紫鹃道|1.9392
锞十锭|1.93906
句话来|1.93901
于是宁荣|1.93892
还有一说|1.9389
你到底要|1.93875
谁知此时|1.9386
宝钗又将|1.93857
我想二爷|1.93856
个女人|1.93854
个月的月|1.93841
向他笑道|1.93833
又想一想|1.93825
手心里|1.93822
又不听见|1.93818
如今我虽|1.93811
便知黛玉|1.93803
尤三姐便|1.93803
里住着|1.93801
进来笑说|1.938
坠儿听了|1.93785
才慢慢的|1.93778
进来伺候|1.93763
人也来了|1.93761
只是这十|1.93757
唬的贾琏|1.93755
便答道|1.9375
我横竖不|1.93745
难道你就|1.9374
只是刚才|1.93727
就起来了|1.93709
想着那个|1.93707
只不理他|1.93704
来至厅上|1.93698
家里才是|1.93696
迎上来说|1.93692
等散了|1.93681
不撒谎|1.93679
妈妈说了|1.93672
这难为你|1.93669
好妹子|1.93651
宝钗叹道|1.93647
难道也是|1.93641
薛宝钗道|1.93639
众人看他|1.93631
两个字上|1.93623
没有这事|1.93619
且说众人|1.93609
贾芹道|1.93608
贾琏拿来|1.93604
口内笑道|1.93603
别说你|1.93601
就不依了|1.936
你一场|1.93595
袭人哭道|1.9359
不管什么|1.93581
回了姑娘|1.93555
说也无益|1.9355
你今儿不|1.93545
地方去了|1.93544
都出去|1.93542
周瑞道|1.93533
自己作了|1.93525
忙跪下了|1.93498
黛玉写了|1.93473
只因黛玉|1.93449
只见小厮|1.9343
撞在心坎|1.93429
我这一去|1.93424
向贾蓉道|1.93421
只管笑|1.93421
小厮们忙|1.93406
不敢声张|1.93402
又有许多|1.93398
这个时候|1.93381
那小厮道|1.93375
的衣裳来|1.9337
麝月笑|1.9336
难道我就|1.93349
说着已到|1.93345
赐的东西|1.93321
却是紫鹃|1.93314
两银子的|1.93289
快说来|1.93262
这个实在|1.93261
将来都是|1.93261
我们索性|1.93258
不问明白|1.93248
这必定是|1.93246
见是妙玉|1.93237
吓了一惊|1.9323
给他去罢|1.93226
就睡了|1.93213
又问众人|1.93213
请了进来|1.93206
况且我又|1.93187
又何|1.93178
鲍二道|1.93176
便怔怔的|1.93166
何题|1.93162
那和尚来|1.93158
有两个内|1.93154
`真人|1.93148
黛玉送到|1.9314
又有两|1.93106
叫他明日|1.93105
贾珍因问|1.93105
你放心罢|1.93101
叫大太太|1.9308
交给你们|1.93074
贾珍跟前|1.93049
越发心里|1.93046
怎么没人|1.93039
便唱道|1.93029
大爷二爷|1.93
叫丫头扶|1.92999
又恨不得|1.92993
宝琴听了|1.9299
尤三姐道|1.92987
那柳湘莲|1.92979
黛玉却|1.92953
撂在这里|1.92948
他都知道|1.92944
些针线上|1.92931
薛蟠连忙|1.92919
他倒的是|1.92915
尤氏问道|1.92913
退出去|1.92911
反不好了|1.92904
到了那个|1.92895
黛玉忙道|1.92893
那人说道|1.92891
么样才好|1.9288
个原故|1.92848
怎么他就|1.92846
在铁槛寺|1.92819
老爷在|1.92814
你不去|1.92797
递与袭人|1.92797
大家放心|1.92791
因他父亲|1.92778
怎么就好|1.92778
我不希罕|1.92763
又伤心了|1.92755
一回想|1.92752
便在贾母|1.92748
又不敢去|1.92747
都不管了|1.92742
这也是个|1.92724
碗燕窝汤|1.92722
便走进来|1.92721
么个光景|1.9271
玉爱|1.92691
林姑娘你|1.92674
我也断不|1.92672
我们就走|1.9265
看着不好|1.92635
说一阵|1.92627
贾环的话|1.92621
一时实在|1.92605
劝不成|1.92601
都使得的|1.9259
你的`|1.92563
是胎里带|1.92561
金荣笑道|1.92543
惜春也|1.92531
那个东西|1.9253
送过来的|1.92528
大家一看|1.92528
我们原|1.92526
拿了出去|1.92521
自己这边|1.92521
你没看见|1.92512
人的心|1.92482
都不听|1.9247
大小的一|1.9246
自然如此|1.92453
宝钗忙道|1.92445
没有好的|1.92436
王爷道|1.92432
那黛玉却|1.92428
又要自己|1.92397
陈说|1.92395
一时糊涂|1.9238
一面早有|1.92361
四人道|1.92344
我们倒|1.92308
特来请安|1.92301
等吃饭|1.92294
这个空儿|1.92288
笑是笑|1.92287
大奶奶才|1.92269
十七岁了|1.92269
放在心里|1.92264
不在意了|1.92249
跟前不过|1.92242
回姨太太|1.92242
大家正|1.92242
收好了|1.9224
至于宝玉|1.92238
一时明白|1.92231
第四回|1.92229
他又没有|1.92208
岫烟听了|1.92195
得了一半|1.92181
个二两个|1.9218
出银子来|1.92178
八月初三|1.92163
看见湘云|1.92134
自然还有|1.92114
外头有个|1.92109
昔年妆|1.92108
缁衣顿|1.92108
什么话来|1.92105
隔一天|1.92102
司|1.92066
那些人道|1.92035
袭人拉了|1.92027
不往前去|1.92011
一面又命|1.92009
麝月两个|1.92008
大夫吃药|1.91977
宝玉答道|1.91969
进内谢恩|1.9196
我们看来|1.91953
有几个是|1.91914
平儿便将|1.91911
况且有他|1.91905
你们眼里|1.91893
所以不来|1.91868
你都忘了|1.91855
不见回来|1.91849
还要知道|1.91842
到娘家去|1.91839
又可笑|1.91839
在桌上|1.91813
有几个呢|1.91804
自己走到|1.91785
又有一人|1.91755
只见有人|1.9175
也都有了|1.91741
又命琥珀|1.91724
太太瞧瞧|1.91722
平儿忙也|1.91719
我从来不|1.91717
忽见紫鹃|1.91707
或是遇见|1.91699
没在跟前|1.91683
个名字|1.91669
是喜|1.91669
那是一|1.91647
贾母喜欢|1.91646
所以总|1.91645
虽有一|1.91643
只听一阵|1.9163
我的衣裳|1.91622
姑娘知道|1.91618
宝玉不答|1.91616
拿起一|1.91611
只是每日|1.91595
所以也|1.91587
在眼里|1.91571
叫他在这|1.91553
只见五儿|1.91552
大爷来了|1.91546
那里就走|1.91537
都没听见|1.9153
只一味|1.91517
受用了|1.91509
第三出|1.915
你乏了|1.91492
自己气的|1.91478
要过去的|1.91469
方才我|1.91457
妈妈听了|1.91444
贾母之意|1.91438
如何呢|1.91423
便命丫头|1.91402
正说之间|1.91379
甄宝玉道|1.91373
嗽起来|1.91369
与赵姨娘|1.91349
我们二|1.91347
你虽然不|1.91317
凤姐恐怕|1.91316
你这样说|1.91314
宝玉因道|1.91304
小丫头从|1.91298
元妃道|1.91285
再者我们|1.91282
去了半天|1.91279
凤姐打发|1.91275
果然不好|1.91261
只有今儿|1.91241
来了一人|1.91221
怪俊的|1.91204
这一出去|1.91197
过了一回|1.91188
二爷出门|1.91154
那个样子|1.91137
大家坐着|1.91132
你也大了|1.91119
母李嬷嬷|1.91112
众姊妹说|1.91107
一面便往|1.91073
因想到|1.91056
知原委|1.91036
理的话来|1.91036
正拿着|1.91006
你不理我|1.91001
只见秦氏|1.90994
也不使|1.90977
笨的倒好|1.90952
得闲|1.90916
这里雪雁|1.90906
仍请了薛|1.90856
笑话呢|1.90851
如今我也|1.90848
我才出来|1.90847
不好说话|1.90844
说着又向|1.90832
饮一杯|1.90831
我母亲说|1.90817
我们何不|1.90816
太太不管|1.90812
你今儿别|1.90793
谢不尽|1.90779
也都进来|1.90752
`ク|1.90749
进来坐着|1.90731
秦氏说道|1.90715
我便立刻|1.90696
命中无子|1.90692
又要笑|1.90642
贾母因见|1.90642
侄儿来了|1.9064
又见紫鹃|1.90611
向贾琏道|1.90599
只说里头|1.90555
一边说|1.9055
回家了|1.90549
着也不象|1.90539
大姐儿来|1.90538
他一辈子|1.9051
吃了一回|1.90496
说着回头|1.90469
看他见了|1.90459
你们好歹|1.90449
紫鹃问道|1.90425
交给宝蟾|1.90405
就是了.|1.90403
他倒没有|1.90346
姑娘们可|1.9032
有什么大|1.9032
栊翠庵来|1.90311
那人只得|1.90308
丫头进来|1.90307
想来不是|1.903
瞧了宝玉|1.90294
我们在外|1.90281
刻的工夫|1.90277
不小了|1.90271
家不聚头|1.90254
谁知晴雯|1.90237
众人上来|1.90231
这个妈妈|1.90226
则题曰|1.90223
袭人因见|1.90213
就丢开了|1.90202
摆布香菱|1.90183
我听见这|1.90178
等着罢|1.90173
绣鸾|1.90171
那一天我|1.90171
我见袭人|1.9017
又细细|1.90169
黛玉不解|1.90147
贾琏便将|1.90129
那人笑道|1.90123
亦不可|1.90118
等他二人|1.9011
一辈子不|1.90108
宝玉方知|1.90076
不吃也罢|1.90074
香菱便说|1.90016
气的说道|1.90007
我还和你|1.89993
明儿还要|1.89988
姑娘这样|1.89967
叫他拿|1.89963
不去了|1.89947
往外走了|1.89942
上一声响|1.89913
不问了|1.89913
还了得了|1.89898
姑娘放心|1.89887
这才知道|1.89878
唬得宝钗|1.89859
也不叫他|1.89847
嫂子说了|1.8983
如今都|1.89825
你见|1.89822
式的|1.89819
小心伏侍|1.89817
二出|1.89806
送与宝玉|1.89796
上坐着|1.89789
告诉家里|1.89781
说我不好|1.89778
你一个月|1.89765
他说的话|1.89761
肯依|1.89761
不严|1.89758
也猜着了|1.89757
给他们呢|1.89751
喜的笑道|1.89744
要了出来|1.89743
又一个小|1.89738
琥珀道|1.89691
好糊涂|1.89687
贾珍此时|1.89672
些就好了|1.89668
不过只有|1.8965
宝钗坐了|1.89637
袭人笑着|1.89633
一日薛蟠|1.89596
笑了一会|1.8959
帘子进来|1.89556
一面抬|1.89535
有了人了|1.89516
我是一|1.89514
袭人回明|1.89511
一时雪雁|1.89479
都使不得|1.8946
我那里是|1.89457
也是你|1.89446
小燕说|1.89402
琥珀笑道|1.89399
饶我罢|1.89371
也没听见|1.89354
也就忘了|1.89353
因丢了|1.89348
也都起来|1.89312
开一看|1.89295
未必妥当|1.89272
环儿呢|1.89272
见你劝我|1.89261
忙拉他说|1.89243
他父亲呢|1.89221
谁知就是|1.89219
不多一会|1.89204
等字|1.89202
我就死了|1.89201
我虽不能|1.89196
们见了|1.89163
月例银子|1.89153
你又不知|1.89153
不用忙|1.89089
但是我们|1.89073
一头说|1.89071
只有袭人|1.89067
贾政起身|1.89063
想来不过|1.89046
雪雁进来|1.89037
不然他们|1.89027
不知什么|1.89014
告诉贾珍|1.88996
宝玉终是|1.88994
我想他们|1.88984
贾母笑说|1.88964
二则也要|1.88963
岂有这样|1.88955
只见家人|1.8894
不看你素|1.88906
不知得多|1.8888
叫他见我|1.88877
林家的道|1.88829
只是一年|1.88829
便伸手来|1.88825
兴儿连忙|1.88804
袭人看时|1.88744
一面又见|1.88743
原来那|1.88742
不能来了|1.88738
再有什么|1.88728
有时宝玉|1.88653
黛玉笑说|1.88648
听见的话|1.88634
后来大家|1.88572
不顾后的|1.88567
请吃饭|1.8855
都是人家|1.88538
告诉鸳鸯|1.88535
你叫什么|1.88532
又将自己|1.88526
去到那里|1.88495
二姐道|1.88495
老爷回来|1.88472
不出门的|1.88472
倒说你们|1.88468
他瞧了|1.88465
一面给|1.88458
的走着|1.88453
死在炕上|1.88429
难道没有|1.88377
不齐全|1.88364
便把手|1.88361
却又来|1.88358
那时太太|1.88352
你们不必|1.8832
我再慢慢|1.88304
跌足笑道|1.88302
二人见了|1.88283
宝钗便叫|1.88277
让鸳鸯|1.88274
凤姐便叫|1.88242
至李|1.88239
一个不|1.88227
我才来了|1.8822
叫他来替|1.88219
贾政见他|1.88216
也要知道|1.88215
好生着|1.88211
你们找|1.88206
由不|1.88185
没法儿了|1.88173
贾蔷笑道|1.88149
大老爷大|1.88121
黛玉看时|1.88115
好生预备|1.88113
如今把我|1.88091
宝玉那年|1.88088
我们忘了|1.88078
凤姐儿未|1.8806
这使不得|1.88059
那冯紫英|1.8796
幸亏宝钗|1.8795
不要这个|1.87918
去歇歇罢|1.8791
记挂着我|1.87904
我只管|1.87903
都在一处|1.87884
也不说话|1.8788
我们见过|1.87854
贾宝玉是|1.87839
他这一句|1.87836
宝玉心里|1.8782
赶上说道|1.87819
我不怕|1.87797
回就是了|1.8778
了怡红院|1.87761
什么正经|1.87745
李纨笑|1.87721
我想你们|1.87717
于是袭人|1.87702
去回凤姐|1.877
又拿了三|1.87699
只见里面|1.87681
的俗语|1.87676
让我瞧瞧|1.87673
我们的车|1.8767
好冷|1.87665
如今见|1.87641
是太太的|1.87634
就醒了|1.87612
忽然笑道|1.87584
宝玉念道|1.87582
就是好了|1.87581
娘来了|1.87571
只听宝钗|1.87548
却是自己|1.87541
那大太太|1.8754
妹妹的事|1.87535
心里糊涂|1.87491
响处|1.8746
你说的话|1.87449
便是紫鹃|1.87424
——知道|1.87377
贾政生气|1.87301
探春那边|1.87258
他也是个|1.87224
赶着出来|1.8717
姐姐一个|1.87156
凤姐因说|1.87145
不是我当|1.87139
也由不得|1.87136
就应了|1.87133
怎么家里|1.87088
所以不肯|1.87085
不然大家|1.8708
回去的话|1.87077
里听来的|1.87055
倒是这个|1.87047
只是我说|1.87043
若是我|1.87009
