我也知道|35.0084
咱们家的娘娘|34.9953
是不中用的|34.9931
倘或有个好歹|34.9911
把平儿扶了正|34.9821
到贾母房中|34.9737
每人|34.96
回过念头想道|34.959
可是倒忘了|34.9471
二门上的小厮|34.9443
觉|34.9375
小孩子的常情|34.9352
不然叫老爷冒|34.9158
看见了|34.9098
悄悄的笑道|34.8676
不能胜记|34.8646
就忘了|34.8472
好生|34.8282
至一所在|34.8212
内中|34.806
差不多的人|34.795
试文字宝玉始|34.7938
一语不发|34.7904
不觉长叹一声|34.7869
便命人|34.7858
个不住|34.7718
众人都笑说|34.76
见宝钗|34.7545
问问|34.7537
一连闹了几天|34.7333
太太硬作主张|34.72
赏|34.7053
曾|34.7022
一一的说了|34.6959
好妹子|34.6955
好猴儿崽子|34.6954
忍不住的笑|34.6926
都知道|34.6909
跪在地下碰头|34.6881
一时来至荣府|34.6848
巧姐儿道|34.6845
此系何方|34.6838
香菱听了|34.6628
只是傻笑|34.6586
别放你娘的屁|34.6446
到贾母跟前|34.6297
喝了两口|34.6249
横行霸道的|34.6222
一遍|34.6169
往那里去了|34.6105
一月之中|34.6088
再不|34.6066
便长叹一声|34.6047
斟了酒|34.6012
李婶|34.5734
使用|34.5464
不是我撒谎|34.5329
在南边|34.4958
的俗语|34.4942
文妙真人|34.4913
不能管教子侄|34.489
我们家里|34.4805
不知是否|34.4794
略觉放心|34.4681
也难备述|34.4568
脸|34.4365
说话时|34.4345
口里说不出来|34.4294
我要|34.415
闺阃薛宝钗吞|34.4084
乌进孝笑道|34.3853
日后自然明白|34.3827
南安太妃笑道|34.3752
闹出这个乱儿|34.3746
只装看不见|34.3744
议事厅|34.3741
便是一座宫门|34.3741
一面归坐|34.3734
请二爷|34.3651
加官进禄|34.363
请示老太太|34.3535
水溶笑道|34.3515
r宝玉道|34.3417
潇湘痴魂惊恶|34.3338
又便宜|34.3326
这个话|34.3277
含笑说道|34.3275
警幻冷笑道|34.3214
无言可对|34.3172
佯常而去|34.3145
马|34.2923
听见里头乱嚷|34.2739
也是哭泣|34.2691
便双膝跪下|34.2646
宝钗不待说完|34.2536
听我说|34.2514
禀说|34.2437
两只手比着|34.2381
又是羞|34.2379
又是惭愧|34.2379
有个原故|34.2355
静养几年|34.2281
又喘成一处|34.216
蓼汀花溆|34.2106
还不知|34.2089
又有一副对联|34.2045
又有一幅对联|34.2041
后来听见|34.1943
打起猩红毡帘|34.1901
圣人说|34.1811
微笑道|34.1688
绛珠魂归离恨|34.1654
将来你成了人|34.1599
寺神签惊异兆|34.1556
最妙|34.1552
无所不有|34.1538
休胡说|34.142
又有铺面|34.1248
一概|34.1235
取乐|34.1167
那姐妹分手时|34.1155
不大好|34.1096
果然足衣足食|34.1082
也不消多记|34.1039
翡翠|34.0999
士隐道|34.0903
岫烟道|34.0788
了一个|34.0606
外头的|34.0515
省|34.0456
不解何意|34.0428
也不相劝|34.0387
称赏不已|34.0334
招手儿叫他|34.0284
怕人笑话|34.0262
个丫头|34.0236
是百里挑一的|34.0205
荇叶渚|34.0111
也不用承总|33.9999
感应篇|33.9915
指桑说槐|33.9911
女儿喜|33.9892
钗有孕的话也|33.9832
说了两遍|33.9819
逢凶化吉|33.9683
左寸沉数|33.968
守庚申|33.9674
也有一二十件|33.9669
容俊俏|33.9669
唐伯虎|33.9666
恨的骂|33.9665
荣二宅|33.9651
惹人厌|33.9647
飘飘摇摇|33.9643
张道士笑道|33.9619
西平王便说|33.9382
回到家中|33.9267
愿意不愿意|33.9159
大不了的事|33.9142
第一|33.908
执意不肯|33.9038
邢夫人的陪房|33.8491
红玉笑道|33.839
也是常事|33.833
心中疑惑|33.8316
不便|33.8286
贾政昨晚也|33.7865
贾母便说|33.7802
也赘上一个|33.7641
贾政将朝内|33.7574
兴儿回道|33.7445
宝玉无言可答|33.7433
宝玉不答|33.7388
得通灵幻境悟|33.725
回了老太太|33.7169
大哥哥|33.7141
宝玉漱了一口|33.701
叫什么名字|33.6699
孙子媳妇|33.6588
至三更以后|33.6582
诗经|33.6515
也不便强留|33.6417
跑来作什么|33.6403
配|33.6309
挽了一挽头发|33.6203
件|33.6136
诉|33.6133
年轻不谙世事|33.6053
你有本事|33.5982
自古说|33.5978
喜欢的了不得|33.5716
吾十有五而志|33.5602
小丫鬟|33.5532
贾政喝住道|33.5434
物伤其类|33.5421
到那里|33.5413
央他|33.5188
此事|33.5072
流|33.5059
明明白白|33.5037
狠狠的吩咐他|33.4999
那有留的理呢|33.4951
脚|33.4527
他自己烫了手|33.4491
不知可能减等|33.4454
须臾|33.4394
一面哭|33.4264
害臊|33.417
再者姨老爷并|33.4111
那里禁得住|33.3702
献茶|33.3575
还没|33.3572
史姑娘|33.3569
别混他|33.3398
着了急|33.3205
断乎使不得|33.319
养养神|33.3184
好姑娘|33.3163
开了方子|33.3149
詹光|33.3119
这般光景|33.2804
朋友|33.2601
宝蟾急的乱嚷|33.2582
林如海|33.2112
堆上心来|33.2013
存在心里|33.1857
那眼泪|33.1852
将头一扭|33.1814
叫作`软烟罗|33.1764
方是大礼|33.1738
我问你|33.1674
念了一句|33.1671
微微的一笑|33.1473
愿|33.1259
也该去走走|33.1207
笑软了|33.1178
鼻塞声重|33.0983
嗤的一声|33.0764
那年到他家去|33.0741
那僧说|33.0702
寄闲情淑女解|33.0664
已是|33.0544
方往前边来|33.0516
吴新登家的|33.0337
扎挣起来|33.0327
那边去|33.0239
何曾|33.0131
进入门来|33.0068
你我既为夫妇|32.9919
贾政即忙进去|32.9836
穿着家常衣服|32.9721
又悄笑道|32.9715
口内说道|32.9706
又想起贾珠来|32.9605
去的|32.9604
断然没有的事|32.9579
来瞧瞧|32.9556
揣在怀内|32.9525
你那里知道|32.9502
席|32.9483
怎么就|32.9463
几句话|32.9363
使了个眼色|32.9233
之家|32.9191
平儿斟上茶来|32.9013
满脸泪痕|32.8637
摆几席酒|32.8634
风声|32.8617
申酉时出来|32.8596
玉钏儿道|32.8588
里头全归于你|32.8527
他和宝哥儿并|32.8341
说着便往外走|32.8191
定了好人家儿|32.8105
一应大小事务|32.8023
宝玉还欲看时|32.7881
我不困|32.7868
老太太屋里|32.7867
我可不是又害|32.7706
姑爷|32.7695
这有什么难的|32.7625
不见动静|32.7532
宝钗忙劝道|32.7524
打千儿请安|32.7456
茜雪道|32.7444
你好生养着罢|32.7418
你难道不知道|32.7301
混真宝玉疯颠|32.7194
因回头|32.6902
细问原由|32.6774
行事|32.6749
所谓|32.6711
见袭人近来瘦|32.6642
又副册|32.6522
不会和人拌嘴|32.6493
的心|32.6432
这两|32.6431
至晚方回|32.6412
一个个|32.64
更有|32.6319
都是命里所招|32.6267
我门来一笑逢|32.6252
你们在内相助|32.6036
见他进来|32.5904
泣道|32.5878
请姨太太|32.5859
难为他|32.5814
一面笑道|32.5594
撵了出去|32.5589
说的很是|32.5499
我跟到那里|32.5426
泄机关颦儿迷|32.5361
进了房门|32.5291
你歇歇去罢|32.5223
保|32.5189
摇头道|32.5163
清明灵秀|32.5163
笑嘻嘻的道|32.5143
妹妹坐着罢|32.5111
`衣锦还乡|32.5017
只见焙茗|32.4988
又哭起来|32.4748
若说放他出去|32.4649
王夫人点头|32.4633
三个|32.4475
柳叶|32.4416
从那里来的|32.4272
爷们|32.4263
说的众人都笑|32.4256
柳家的笑道|32.4228
也定不得|32.4156
宝玉回至园中|32.4084
也不去睬他|32.3936
如今且|32.3782
你还做梦呢|32.3669
饮了酒|32.365
又转念一想道|32.3649
这有何难|32.3434
任是无情也动|32.3389
辞了众人|32.336
老世翁|32.3034
吩咐他|32.3015
的道号|32.2942
叩头谢恩而出|32.2852
告诉你|32.2792
也使得|32.2592
只得跟了出来|32.2226
并没有娶过的|32.2166
一年到头辛苦|32.2138
更加喜欢|32.1929
就是这样|32.1892
正经事|32.1849
幸|32.1812
家下人|32.1664
则题曰|32.1664
二姑娘|32.1565
贾政听说|32.1466
只不好说出来|32.1461
是大家的造化|32.1454
孙世袭三品威|32.1422
房里的|32.129
这里凤姐|32.1215
也觉没趣|32.0875
什么好东西|32.0819
本不知是你做|32.0632
金桂冷笑道|32.022
有什么差使|32.0148
李纨等|32.0114
鲍二媳妇吊死|32.0078
五美吟|32.0012
房里|32
倘或碰见了人|31.9849
宝玉忙劝道|31.9782
我才敢说|31.9698
看冻着|31.9672
摇摇头儿不喝|31.9489
转身去了|31.9467
送手帕子来给|31.9392
不来|31.9062
平儿忙|31.8904
我没法儿|31.8886
昏昏默默|31.8628
周姐姐|31.8401
水月庵的智通|31.8338
便拉了|31.8328
放在桌上|31.8312
一头睡倒|31.8281
我们本房的事|31.8224
不肯叫守着的|31.8196
到了这里|31.8173
倒了茶来|31.8171
吃过饭|31.817
小丫头道|31.8125
多穿两件衣服|31.8039
而已|31.7813
说不出话来|31.7559
再过几年|31.7234
不妨事|31.7207
请大夫来吃药|31.7113
趁着酒兴|31.7017
不知有何话说|31.6974
你跟我来|31.6972
今儿一早|31.6811
带累我们受气|31.6791
是搐风的来头|31.6782
金银锞二对|31.674
也有海棠式的|31.6645
玉桂|31.6617
渐渐的好起来|31.6564
勾了|31.6487
又不敢违命的|31.6446
先把事情说开|31.6364
烦恼|31.6309
留余庆|31.6308
巴巴的|31.6255
萧然长逝了|31.6213
夜已深了|31.6101
眼圈儿又红了|31.6058
不大认得|31.6042
定神一想|31.6041
照|31.6009
一首七言绝句|31.5867
已经许了人家|31.5779
胡君荣听了|31.5776
石头听了|31.5775
夏婆子听了|31.5763
众人都笑了|31.5573
各人干各人的|31.5417
低着头|31.5393
说笑|31.5364
贾妃听了|31.5331
别哄我了|31.5201
至晚|31.5136
你且站住|31.5027
你别瞒我|31.5011
呆了半天|31.4836
我就伏你|31.4802
进了院门|31.4602
头一件|31.4446
就丢开手了|31.4269
舅太太来了|31.4225
配一门正经亲|31.3992
你细想想|31.3982
只见几个|31.3739
晃出了房门|31.372
引的贾母众人|31.3695
那里忍得住|31.3602
没脸的|31.3451
尤氏听了|31.3352
我倒替你们想|31.3347
疏散疏散就好|31.3296
传出话去|31.3288
十|31.3268
所以我|31.3195
叫开腰门|31.2899
张道士呵呵大|31.2824
料理料理|31.2772
也没法儿|31.2565
宝玉心迷走失|31.25
姨父|31.2449
姨太太瞧得起|31.2031
那里没有找到|31.2019
你多早晚来的|31.1885
之外|31.165
称赞不已|31.1598
不禁嚎啕大哭|31.1582
已知八九|31.1571
这话奇了|31.1499
可使得|31.1487
别拉拉扯扯的|31.1481
轻轻的说道|31.1478
我今儿|31.1455
贾赦道|31.144
刚说着|31.131
女先儿道|31.1269
不敢再问|31.1211
我是认得的|31.1185
明年|31.1178
你从那里来|31.0946
你们只管|31.0924
无计可施|31.0918
只见王夫人|31.0914
身上可大安了|31.091
新来乍到|31.0825
大了|31.0719
含笑让坐|31.0404
一年大二年小|31.0389
想的周到|31.0374
也有梅花式的|31.0305
不等他说完|31.0268
太监道|30.9882
齐全|30.9718
问着他|30.9668
起复惹放流刑|30.9665
见过贾母|30.9657
盛怒之际|30.9518
便以手扣门|30.9427
旧病复发|30.9425
贾环听了|30.9389
的亲戚|30.9318
抬身就走|30.9305
二太爷|30.9258
正配呢理应守|30.9007
大节下|30.8977
辜负奶奶的心|30.8555
便轻轻的叫道|30.8462
心中想道|30.8453
请坐|30.8418
不知道的|30.8383
知道的|30.822
惊疑不定|30.8153
你乏了|30.7971
这么说起来|30.7965
照看照看|30.7871
你就认真了|30.7777
让我|30.7695
虽不|30.7646
待要|30.7542
千真万真|30.7527
花儿|30.7461
没的|30.7456
写完|30.7187
你就心净了|30.7069
伤了一会子心|30.6938
那小丫头子|30.6885
十分有趣|30.6841
在�中求善价|30.6651
站在炕沿边|30.6607
转了两个弯子|30.6563
与自己无干|30.6536
不用说了|30.6508
据我看来|30.642
本来|30.6256
快出去|30.6188
扶着小丫头|30.6105
点头叹道|30.609
姐姐待他不薄|30.6002
看人听见笑话|30.5968
门前|30.5867
药也是混吃的|30.5845
懒进饮食|30.5761
闱贾元妃染恙|30.5448
与你什么相干|30.5262
香袋|30.499
到了新房|30.487
也顾不得什么|30.4865
诸如此类|30.4726
正等的不耐烦|30.4712
至午|30.4709
四个眼睛没见|30.4626
将手一撒|30.4614
又听见|30.4564
解得切|30.4524
一句未完|30.4314
便一五一十的|30.4149
二爷不在家|30.4053
咳了一声|30.3968
哄堂大笑起来|30.3917
说了一回话|30.3903
大概说了两句|30.3837
低头一想|30.3771
吃罢|30.3692
听他说|30.3496
圃冷斜阳忆旧|30.3486
珍|30.3466
外头传进话来|30.3412
资贾母明大义|30.3329
一肚子的委屈|30.3307
走至窗前|30.294
有痰症的根子|30.2915
蹬着门槛子|30.2889
坐在|30.2872
微开双目|30.2818
黛玉点点头儿|30.2732
了结个大倭瓜|30.2501
便往书房里来|30.2447
林黛玉笑道|30.2443
小丫头跑来说|30.2441
过不去|30.231
至次日清晨|30.2283
-----|30.2264
说得宽缓些|30.222
炕沿上坐了|30.2033
叫我好找|30.2016
问他作什么|30.1856
葬桃花的去处|30.1772
你看|30.1724
一脸的怒气|30.1709
方回来|30.1616
头一宗|30.1596
寒了半截|30.1515
与文官等吃去|30.146
也笑道|30.1443
问我|30.144
忙接了|30.1349
一声儿不言语|30.1259
出一个人来|30.1219
还不知道|30.121
原来为这个|30.1131
各处寻找|30.1128
二人正说着|30.0965
猫儿狗儿打架|30.0896
凤姐冷笑道|30.0848
探探他的口气|30.0828
贾母与众人都|30.0825
送到唇边|30.0821
还有一个死呢|30.08
把这|30.0789
先是|30.0769
于是大家归坐|30.069
我们庄家人|30.0656
大家搜一搜|30.0649
缮国公诰命亡|30.0638
怎么处|30.0566
进来回说|30.0549
题目是|30.0507
商量商量|30.0432
跟了姐姐会子|30.0412
然后内眷们见|30.0176
更有一番不忍|29.9881
站了一回|29.9784
讲究四姑娘画|29.9671
大好了|29.9665
忙跪下央求|29.9639
送来的|29.9602
该配人的配人|29.9457
出了嫁|29.9393
还有一件事|29.9349
小儿一处长大|29.9298
你可|29.9297
却也|29.9089
古砚微凹聚墨|29.9037
歇|29.8919
没的玷辱了|29.8795
的手|29.8731
贾瑞听了|29.8715
也是该当的|29.8679
天有不测风云|29.8673
部员外上行走|29.8633
所答非所问|29.8522
还要斟酌|29.8203
代儒的改本云|29.8201
淫心宝蟾工设|29.8164
雨|29.7961
倒是一件难事|29.7877
受圣朝的爵位|29.7813
跪着|29.7809
的地方|29.7678
轻轻|29.7596
就要起身|29.7447
没里没外|29.7405
候|29.7376
况且人物儿长|29.737
答应着出来|29.7298
夏三道|29.7162
将茯苓霜一节|29.7069
回头一看|29.7039
你怎么|29.6798
不敢怠慢|29.673
心气虚而生火|29.655
活|29.6288
点头说|29.6232
只好由他|29.5803
宝玉也不答言|29.5762
巴不得一声儿|29.5725
贾母又道|29.5718
进了屋子|29.5586
`意淫|29.5525
`是几时孟|29.5448
又遇见薛蝌|29.543
彩|29.5377
上面写着|29.5321
便往|29.5271
不多一回|29.5103
气气的过日子|29.5093
贾珍听说|29.5055
也不敢言语|29.494
乡|29.4892
个样儿|29.4771
可巧这日|29.4713
你寡妇失业的|29.4664
样一个伶俐人|29.4643
冷笑了两声|29.4628
闹起来|29.4532
不许动|29.4433
说到那里|29.4274
片时清楚|29.4201
从此而止|29.4188
虎头上捉虱子|29.4138
忙止道|29.4085
情投意合|29.4047
正在没法|29.3983
两字|29.3951
笑的喘不过气|29.3672
柳家的忙道|29.361
飘然而去|29.3578
一径出了园门|29.3552
有新鲜鹿肉|29.3514
小事|29.3476
再不敢了|29.3347
大姑子小姑子|29.3282
我也不|29.3185
也撑不住笑了|29.3045
走到尤氏那边|29.2829
宫|29.2814
连忙拦住|29.273
样花开为底迟|29.2632
史大姑娘来了|29.2604
恭喜|29.2596
又是伤心|29.245
见如此|29.2337
什么大事|29.2261
颤巍巍的说道|29.2189
看凉着|29.2178
又摇摇头儿|29.2125
给他几百钱|29.2107
场|29.1987
益发动了气|29.1935
失了脚掉下去|29.1856
传出旨来|29.1852
鲜血直流|29.1811
青天白日|29.1654
仍到宝钗房中|29.141
一句话未了|29.1381
强占良民妻女|29.1347
着了凉|29.1327
连忙答应|29.1312
不用多说了|29.1077
故此|29.0976
亏你提起来|29.0965
说在当铺里找|29.0928
奶子抱了大姐|29.0926
这都是|29.0744
下剩的|29.0734
大家又|29.0712
门上的回道|29.0707
果子与板儿吃|29.0705
炕上|29.0669
不多几时|29.0561
快倒茶来|29.0557
听见一个荒信|29.0464
说了一句|29.0331
我们家的规矩|29.0269
人人都|29.0258
在跟前|29.0213
拿了去|29.0127
心里羡慕|28.972
东府里蓉|28.9704
想必是|28.9666
的地方儿|28.9629
刚合上眼|28.9602
一年半载|28.9589
便昏沉睡去|28.9573
中看不中吃的|28.9555
脱了蓑衣|28.9483
凤姐儿说道|28.9444
雄奴|28.941
不便再问|28.9366
宝二爷上了学|28.9182
从此以后|28.9131
心里很不受用|28.8934
秋纹笑道|28.8905
方欲退出|28.8768
紫鹃姐姐|28.8678
给贾母请安|28.8677
便不言语|28.8564
说二是二|28.8498
还罢了|28.8465
日夜啼哭|28.8442
支持不住|28.8422
四个字|28.828
却不动身|28.8205
在这里呢|28.8138
都是我的不是|28.8102
这丫头|28.8005
照顾不到|28.7932
你只管|28.7919
一心一计|28.7874
老太太的|28.7843
一面递眼色与|28.7743
平儿听了点头|28.7737
倒了一碗茶来|28.7496
若说到外头去|28.7132
也不中用|28.7041
宝钗是新媳妇|28.6926
影影绰绰|28.6912
掀起帘子进来|28.6892
看姨老爷是再|28.6795
虽然年轻|28.6769
只装没听见|28.6667
正没好气|28.6565
一两银子|28.6314
了出来|28.6308
请了贾母的安|28.6303
至天明|28.6286
一扬脖|28.6286
切|28.6284
如何是好|28.6153
起这个念头|28.6139
忙问怎么了|28.6095
站在旁边|28.604
说`茜纱窗下|28.6038
你倒|28.6021
这也|28.6015
据我的糊涂想|28.5871
住在大观园中|28.5805
素心如何天上|28.5691
有什么可说的|28.5615
虽说|28.553
那里来的|28.5458
姊姊叫他本家|28.5454
你这小蹄子|28.5412
不是什么大事|28.5359
亲上做亲|28.5347
仍请了薛姨妈|28.5334
都是我坑了你|28.5241
又看底下道|28.5091
这话极是|28.5073
地藏庵的圆心|28.4989
将来怎样升官|28.4889
头上|28.4727
贾政看了|28.4562
照了一照|28.4542
行毕礼|28.4517
的好心弄坏了|28.4493
忙念佛道|28.4442
没有过明路儿|28.4437
递与莺儿|28.4365
得我细细劝他|28.4284
写在纸上|28.4259
怎么不见|28.4231
老世翁所见极|28.4197
躲了别处去了|28.4186
亦未可知|28.4168
珍大奶奶的妹|28.4103
我怪怕的|28.3942
我们的造化了|28.3926
接了进去|28.3919
这些小孩子们|28.3886
放下帘子来|28.3816
刘姥姥听了|28.3762
丢在脖子后头|28.374
说也话长|28.3739
惟|28.3625
笑蘅芜庆生辰|28.3574
再多多的陪送|28.3356
倒好|28.3338
吵嚷起来|28.3186
自己不尊重|28.3179
也不敢相留|28.3031
这些女孩子们|28.2963
断断使不得|28.288
绿蜡|28.2847
什么要紧|28.2643
我竟不知道|28.2427
请大夫|28.2295
又指着|28.2281
也可以使得|28.2204
百两银子|28.2121
想到此处|28.2089
莫若直书|28.1916
过个一年半载|28.1891
没事人一大堆|28.1838
你还和我强嘴|28.1827
他和鲍二打架|28.1819
你两个|28.1425
家翻宅乱起来|28.1301
隔几日进来|28.1236
睡去|28.1229
还好|28.1223
养|28.1205
那知|28.1152
要和老太太讨|28.1142
不去|28.1066
种|28.1005
深宅大院|28.0952
从老太太起|28.0861
父亲有了年纪|28.08
王凤姐力诎失|28.0719
硬作保山|28.0617
身旁坐了|28.0583
你细想去|28.0513
眼前|28.0444
可以进用|28.0444
到宝钗那里|28.0362
轻|28.0335
一同前往|28.0242
袭人怀着必死|28.0177
句话|28.009
亲上作亲|28.0078
的事来|28.0023
秦|27.9984
而来|27.9909
尽心竭力的|27.9843
袭人听说|27.9651
好姻缘|27.9639
心里疑惑|27.9634
那小丫头|27.9592
薛姨妈等|27.957
再迟一步|27.9492
那大夫同贾琏|27.9448
把眉一皱|27.9389
陈说|27.9225
打量我不知道|27.9213
谁不知道|27.911
风筝飘飘摇摇|27.9038
W袭人本来老|27.8956
扯你娘的臊|27.8737
早知这样|27.8666
也不认得|27.8563
外国美人来了|27.844
了往袖子里藏|27.8417
这个症候|27.8238
说了几句话|27.8213
不知死活|27.815
歇一歇|27.8099
横书四个大字|27.8084
总不理他|27.8081
果然如此|27.806
芳气笼人是酒|27.7913
贾赦交通外官|27.7723
从此后|27.7708
到王夫人屋里|27.7482
什么福|27.7472
踪迹全无|27.7438
至次日天明|27.7422
放春山遣香洞|27.7309
走到宝玉炕前|27.7225
坐上车|27.7104
却说宝玉|27.7047
是有造化的|27.7003
惧罪逃走|27.6876
规矩|27.6808
十分热闹|27.6734
也没打重|27.6645
不枉天恩祖德|27.663
请老太太|27.6428
一个跛足道人|27.6356
老天拔地|27.6324
贾母听到这里|27.6128
过去看戏|27.6008
赖嬷嬷笑道|27.5978
忙陪笑让坐|27.5886
是知道的|27.5882
宝钗抿嘴一笑|27.5875
送了殡|27.5812
把念过的|27.5732
多浑虫|27.5647
不敢走开|27.5535
念佛说道|27.553
便一溜烟跑到|27.5414
你且出去逛逛|27.5396
指手画脚|27.5325
凭他是谁|27.5302
不知是|27.5257
请老太太赏雪|27.5178
手帕子握着嘴|27.5134
不该有这样好|27.5119
我正要告诉|27.5118
都道|27.509
给亲家太太请|27.5077
一时高兴|27.5048
岂不两全|27.4528
五言律|27.4506
想了半日|27.444
见贾母劳乏|27.443
是怎么个意思|27.4429
提笔一挥而就|27.4292
若没有|27.4195
左不过是他们|27.4192
精致小菜|27.4158
接了银子|27.4154
冯紫英笑道|27.4029
关了门|27.3957
天上人间|27.3811
借剑杀人|27.3807
不识抬举|27.3709
发了一回怔|27.3631
颇识得几个字|27.3622
又是心酸|27.3593
子兴笑道|27.3531
钗于奁内待时|27.3517
来请安|27.3504
想他必是过来|27.347
顺着柳堤走来|27.3437
二而三|27.33
的示下|27.3281
`百足之虫|27.3267
闭了眼|27.3212
不敢擅入|27.3081
只管咕咕唧唧|27.3043
一一的谢过|27.2991
这么大|27.2753
是没笼头的马|27.2725
柳家的听了|27.2718
多着呢|27.2577
吃一杯|27.2565
今日倒要看看|27.2511
心里喜欢|27.2511
如今听你一说|27.2511
园子|27.2477
自觉没趣|27.2476
也不迟|27.2449
贾琏的心腹小|27.2325
这章书是圣人|27.2274
两点明|27.2217
正好|27.2159
只管告诉我|27.2057
牌|27.205
闹到这步田地|27.2029
死也甘心|27.2011
花蕊十二两|27.1924
似这般|27.1823
紫菱洲|27.1758
大凡一个人|27.1705
我何曾|27.1696
因又说道|27.159
说来话长|27.1566
贾珍忙答应|27.1534
你要|27.15
往里就跑|27.136
等他|27.1336
睡梦之中|27.1299
陪笑说|27.1234
王夫人便将宝|27.1184
甚喜|27.1073
不觉泪下|27.1017
半日没言语|27.0987
换作|27.088
宽衣安歇|27.0758
一面哭着|27.0679
清水下杂面|27.065
便走|27.063
是红颜老死时|27.0606
个好人的体面|27.0533
完|27.0492
如此一行|27.0489
红玉听了|27.0305
唱戏的女孩子|27.0125
撵了|27.01
连忙咽住|27.0029
赏我罢|27.0021
只见宝玉|26.996
人家的女孩儿|26.9824
耳软心活|26.9819
快些说来|26.9773
不当家花花的|26.9708
失手|26.9612
这个自然|26.9494
草|26.9468
半日不见人来|26.9404
后生可畏|26.9347
的丫头篆儿|26.8935
卧青灯古佛旁|26.8896
几处狂飞盏|26.8878
如何当得起|26.887
七手八脚|26.8693
栊翠庵圈在园|26.8662
回明了要搬过|26.8645
起来梳洗了|26.8637
都是颦儿引的|26.8439
尤二姐笑道|26.8378
怎么好|26.8374
下了炕|26.8363
事不如省一事|26.8176
余|26.8057
叙了一回|26.8008
一说就成了|26.7995
读什么书|26.7969
打架|26.7962
信他胡说|26.794
摆饭|26.7737
迎春姊妹等|26.7699
历幻返金陵|26.7663
商议已定|26.7648
他的手|26.7572
李嬷嬷道|26.7518
回身就跑|26.7444
那里没找到|26.742
躺在地下|26.7415
不敢大声说话|26.7414
只得罢了|26.734
这话说的极是|26.7263
方回房去|26.7244
的死也不回去|26.7189
又不舍|26.7171
老婆|26.7117
见了好些册子|26.7025
精神短少|26.6885
鸳鸯姐姐|26.6823
辛苦|26.6766
就在|26.6751
眼睛直竖|26.664
有人来请吃饭|26.6584
若有|26.6574
口内笑说|26.6531
痴公子余痛触|26.6385
爷的话未敢来|26.6344
命彩明登记|26.6328
快别吵嚷|26.6228
一声响|26.6134
人说我不害臊|26.6079
吐出一口痰来|26.6032
心满意足|26.601
一时吃过饭|26.5995
我出去走走|26.5986
施主|26.5976
又该生气了|26.5958
只得随他去了|26.5895
渐渐的|26.5544
田地|26.5532
所|26.5469
岫烟笑道|26.5444
不该私自传送|26.5434
平儿听说|26.5418
里有这些闲钱|26.5379
便知是|26.5309
自己也|26.5302
什么呢|26.5269
比如|26.5266
便点头叹息|26.5265
给他做个生日|26.5263
远嫁宝玉感离|26.5245
第收拾齐全|26.5089
宝玉和|26.5079
一头走|26.496
这样一个人|26.4933
薛姨妈和宝钗|26.4915
无可奈何|26.4759
便把|26.4752
大厅|26.4745
仗二老爷为主|26.4698
只见院中寂静|26.468
上房|26.4667
好多着呢|26.4542
见了甄宝玉|26.4482
有几个女孩子|26.4464
进去带个信儿|26.4244
不知那里去了|26.4108
醒醒儿罢|26.4079
替你解闷儿|26.4058
想了半天|26.3999
倏然不见|26.3964
妙玉听了|26.3922
始末原由|26.366
无可回答|26.3638
要打要骂|26.3593
才说道|26.3529
背着手|26.3475
那里还有|26.346
喜欢起来|26.3389
长了这么大|26.3253
磕了三个头|26.3248
上面写道|26.3235
拿起箸来|26.3197
便辞了王夫人|26.3186
剩的|26.3168
兴儿又回道|26.315
太太和二奶奶|26.3125
唱了一个|26.3087
都见过了|26.2982
次日早起|26.2971
将此话告诉了|26.2922
方欲说话时|26.277
生来诊脉下药|26.2767
睁眼看时|26.2683
没见世面的|26.2484
明儿再说罢|26.2461
过了明路的了|26.2406
拉了宝玉的手|26.2217
恩爱缠绵|26.2198
你有什么法儿|26.2197
官符&#39|26.2193
明儿再来|26.2153
好一个柔顺的|26.2021
些姑娘奶奶们|26.2014
忙穿衣出来|26.1939
身子一歪|26.1904
垂了头|26.1864
是个正经人|26.1862
没的献勤儿|26.1852
奶奶姑娘们|26.184
雨村笑道|26.1786
也不顾别的了|26.1772
心肠上车回去|26.1732
死劲啐了一口|26.165
不如意事常有|26.1559
还怕谁|26.1494
圆的|26.1442
蓉大奶奶|26.1441
宝玉忙迎出来|26.1424
心中纳闷|26.1358
烫了那里了|26.1299
提一个字儿|26.1297
正说间|26.125
至十四日|26.1223
一项银子|26.1006
这里贾母|26.0959
六朝遗迹|26.0926
比不得从前了|26.0892
地方|26.0871
目瞪口呆|26.0852
到自己心坎儿|26.0825
没个黑家白日|26.0791
却吩咐了一番|26.0712
扯臊|26.069
又喝了几杯|26.0665
照脸啐了一口|26.047
笑回道|26.0463
别委屈了他们|26.0404
婆子笑道|26.0345
埂峰下倚古松|26.0317
还有可恕|26.0285
虽未大愈|26.0203
上去|26.0187
出了这园子|26.0176
闹的七颠八倒|26.0164
你先|26.0125
外头上夜的人|26.0051
什么委屈烦难|26.0024
各处去找|26.0013
是做下人的人|25.9996
二哥哥的玉丢|25.9993
他都记得|25.9854
那是|25.9819
快同我来|25.9755
金桂听了|25.9712
年纪也不小了|25.9706
进城|25.9619
只好|25.9606
天不怕地不怕|25.9546
睁眼一瞧|25.95
及到了跟前|25.9449
勉强扎挣着|25.9342
这也奇了|25.9324
嗤的一笑|25.9274
是太太的陪房|25.9245
未及开言|25.9163
